Region;Comuna;Codigo_comuna;Fec;Fecha;Clave;Casos_Diarios;Casos_Acumulados;Muertes;Casos_Activos;Recuperados;Recuperados_Diarios;Dia;Fallecidos_Diarios;on-off;Max_Dia
Coquimbo;Coquimbo;4102;5;43897;410243897;0;0;0;0;0;0;0;0;OFF;52
Biobio;Coronel;8102;5;43897;810243897;0;0;0;0;0;0;0;0;OFF;51
Los_Rios;Corral;14102;5;43897;1410243897;0;0;0;0;0;0;0;0;OFF;25
Aysen;Coihaique;11101;5;43897;1110143897;0;0;0;0;0;0;0;0;OFF;46
La_Araucania;Cunco;9103;5;43897;910343897;0;0;0;0;0;0;0;0;OFF;36
La_Araucania;Curacautin;9203;5;43897;920343897;0;0;0;0;0;0;0;0;OFF;39
Metropolitana;Curacavi;13503;5;43897;1350343897;0;0;0;0;0;0;0;0;OFF;52
Los_Lagos;Curaco_de_Velez;10204;5;43897;1020443897;0;0;0;0;0;0;0;0;OFF;0
Biobio;Curanilahue;8205;5;43897;820543897;0;0;0;0;0;0;0;0;OFF;43
La_Araucania;Curarrehue;9104;5;43897;910443897;0;0;0;0;0;0;0;0;OFF;49
Maule;Curepto;7103;5;43897;710343897;0;0;0;0;0;0;0;0;OFF;32
Maule;Curico;7301;5;43897;730143897;0;0;0;0;0;0;0;0;OFF;60
Los_Lagos;Dalcahue;10205;5;43897;1020543897;0;0;0;0;0;0;0;0;OFF;0
Atacama;Diego_de_Almagro;3202;5;43897;320243897;0;0;0;0;0;0;0;0;OFF;42
O_Higgins;DoNihue;6105;5;43897;610543897;0;0;0;0;0;0;0;0;OFF;17
Metropolitana;El_Bosque;13105;5;43897;1310543897;0;0;0;0;0;0;0;0;OFF;52
Nuble;El_Carmen;16104;5;43897;1610443897;0;0;0;0;0;0;0;0;OFF;39
Metropolitana;El_Monte;13602;5;43897;1360243897;0;0;0;0;0;0;0;0;OFF;46
Valparaiso;El_Quisco;5604;5;43897;560443897;0;0;0;0;0;0;0;0;OFF;38
Valparaiso;El_Tabo;5605;5;43897;560543897;0;0;0;0;0;0;0;0;OFF;41
Maule;Empedrado;7104;5;43897;710443897;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Ercilla;9204;5;43897;920443897;0;0;0;0;0;0;0;0;OFF;36
Metropolitana;Estacion_Central;13106;5;43897;1310643897;0;0;0;0;0;0;0;0;OFF;58
Biobio;Florida;8104;5;43897;810443897;0;0;0;0;0;0;0;0;OFF;45
La_Araucania;Freire;9105;5;43897;910543897;0;0;0;0;0;0;0;0;OFF;39
Atacama;Freirina;3303;5;43897;330343897;0;0;0;0;0;0;0;0;OFF;13
Los_Lagos;Fresia;10104;5;43897;1010443897;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Frutillar;10105;5;43897;1010543897;0;0;0;0;0;0;0;0;OFF;50
Los_Lagos;Futaleufu;10402;5;43897;1040243897;0;0;0;0;0;0;0;0;OFF;0
Los_Rios;Futrono;14202;5;43897;1420243897;0;0;0;0;0;0;0;0;OFF;44
La_Araucania;Galvarino;9106;5;43897;910643897;0;0;0;0;0;0;0;0;OFF;29
Arica_y_Parinacota;General_Lagos;15202;5;43897;1520243897;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Gorbea;9107;5;43897;910743897;0;0;0;0;0;0;0;0;OFF;50
O_Higgins;Graneros;6106;5;43897;610643897;0;0;0;0;0;0;0;0;OFF;17
Aysen;Guaitecas;11203;5;43897;1120343897;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;Hijuelas;5503;5;43897;550343897;0;0;0;0;0;0;0;0;OFF;22
Los_Lagos;Hualaihue;10403;5;43897;1040343897;0;0;0;0;0;0;0;0;OFF;41
Maule;HualaNe;7302;5;43897;730243897;0;0;0;0;0;0;0;0;OFF;0
Biobio;Hualpen;8112;5;43897;811243897;0;0;0;0;0;0;0;0;OFF;48
Biobio;Hualqui;8105;5;43897;810543897;0;0;0;0;0;0;0;0;OFF;47
Tarapaca;Huara;1404;5;43897;140443897;0;0;0;0;0;0;0;0;OFF;8
Atacama;Huasco;3304;5;43897;330443897;0;0;0;0;0;0;0;0;OFF;8
Metropolitana;Huechuraba;13107;5;43897;1310743897;0;0;0;0;0;0;0;0;OFF;51
Coquimbo;Illapel;4201;5;43897;420143897;0;0;0;0;0;0;0;0;OFF;36
Metropolitana;Independencia;13108;5;43897;1310843897;0;0;0;0;0;0;0;0;OFF;51
Tarapaca;Iquique;1101;5;43897;110143897;0;0;0;0;0;0;0;0;OFF;48
Metropolitana;Isla_de_Maipo;13603;5;43897;1360343897;0;0;0;0;0;0;0;0;OFF;36
Valparaiso;Isla_de_Pascua;5201;5;43897;520143897;0;0;0;0;0;0;0;0;OFF;47
Valparaiso;Juan_Fernandez;5104;5;43897;510443897;0;0;0;0;0;0;0;0;OFF;0
Metropolitana;La_Cisterna;13109;5;43897;1310943897;0;0;0;0;0;0;0;0;OFF;51
Valparaiso;La_Cruz;5504;5;43897;550443897;0;0;0;0;0;0;0;0;OFF;40
O_Higgins;La_Estrella;6202;5;43897;620243897;0;0;0;0;0;0;0;0;OFF;0
Metropolitana;La_Florida;13110;5;43897;1311043897;0;0;0;0;0;0;0;0;OFF;56
Metropolitana;La_Granja;13111;5;43897;1311143897;0;0;0;0;0;0;0;0;OFF;50
Coquimbo;La_Higuera;4104;5;43897;410443897;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;La_Ligua;5401;5;43897;540143897;0;0;0;0;0;0;0;0;OFF;45
Metropolitana;La_Pintana;13112;5;43897;1311243897;0;0;0;0;0;0;0;0;OFF;45
Metropolitana;La_Reina;13113;5;43897;1311343897;0;0;0;0;0;0;0;0;OFF;50
Coquimbo;La_Serena;4101;5;43897;410143897;0;0;0;0;0;0;0;0;OFF;41
Los_Rios;La_Union;14201;5;43897;1420143897;0;0;0;0;0;0;0;0;OFF;48
Los_Rios;Lago_Ranco;14203;5;43897;1420343897;0;0;0;0;0;0;0;0;OFF;44
Aysen;Lago_Verde;11102;5;43897;1110243897;0;0;0;0;0;0;0;0;OFF;0
Magallanes;Laguna_Blanca;12102;5;43897;1210243897;0;0;0;0;0;0;0;0;OFF;0
Biobio;Laja;8304;5;43897;830443897;0;0;0;0;0;0;0;0;OFF;42
Metropolitana;Lampa;13302;5;43897;1330243897;0;0;0;0;0;0;0;0;OFF;49
Los_Rios;Lanco;14103;5;43897;1410343897;0;0;0;0;0;0;0;0;OFF;40
O_Higgins;Las_Cabras;6107;5;43897;610743897;0;0;0;0;0;0;0;0;OFF;25
Metropolitana;Las_Condes;13114;5;43897;1311443897;0;0;0;0;0;0;0;0;OFF;63
La_Araucania;Lautaro;9108;5;43897;910843897;0;0;0;0;0;0;0;0;OFF;42
Biobio;Lebu;8201;5;43897;820143897;0;0;0;0;0;0;0;0;OFF;0
Maule;Licanten;7303;5;43897;730343897;0;0;0;0;0;0;0;0;OFF;24
Valparaiso;Limache;5802;5;43897;580243897;0;0;0;0;0;0;0;0;OFF;46
Maule;Linares;7401;5;43897;740143897;0;0;0;0;0;0;0;0;OFF;49
O_Higgins;Litueche;6203;5;43897;620343897;0;0;0;0;0;0;0;0;OFF;16
Valparaiso;Llaillay;5703;5;43897;570343897;0;0;0;0;0;0;0;0;OFF;38
Los_Lagos;Llanquihue;10107;5;43897;1010743897;0;0;0;0;0;0;0;0;OFF;20
Metropolitana;Lo_Barnechea;13115;5;43897;1311543897;0;0;0;0;0;0;0;0;OFF;44
Metropolitana;Lo_Espejo;13116;5;43897;1311643897;0;0;0;0;0;0;0;0;OFF;49
Metropolitana;Lo_Prado;13117;5;43897;1311743897;0;0;0;0;0;0;0;0;OFF;49
O_Higgins;Lolol;6304;5;43897;630443897;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Loncoche;9109;5;43897;910943897;0;0;0;0;0;0;0;0;OFF;39
Maule;Longavi;7403;5;43897;740343897;0;0;0;0;0;0;0;0;OFF;48
La_Araucania;Lonquimay;9205;5;43897;920543897;0;0;0;0;0;0;0;0;OFF;3
Biobio;Los_Alamos;8206;5;43897;820643897;0;0;0;0;0;0;0;0;OFF;18
Valparaiso;Los_Andes;5301;5;43897;530143897;0;0;0;0;0;0;0;0;OFF;47
Biobio;Los_Angeles;8301;5;43897;830143897;0;0;0;0;0;0;0;0;OFF;62
Los_Rios;Los_Lagos;14104;5;43897;1410443897;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Los_Muermos;10106;5;43897;1010643897;0;0;0;0;0;0;0;0;OFF;45
La_Araucania;Los_Sauces;9206;5;43897;920643897;0;0;0;0;0;0;0;0;OFF;0
Coquimbo;Los_Vilos;4203;5;43897;420343897;0;0;0;0;0;0;0;0;OFF;45
Biobio;Lota;8106;5;43897;810643897;0;0;0;0;0;0;0;0;OFF;50
La_Araucania;Lumaco;9207;5;43897;920743897;0;0;0;0;0;0;0;0;OFF;13
O_Higgins;Machali;6108;5;43897;610843897;0;0;0;0;0;0;0;0;OFF;53
Metropolitana;Macul;13118;5;43897;1311843897;0;0;0;0;0;0;0;0;OFF;49
Los_Rios;Mafil;14105;5;43897;1410543897;0;0;0;0;0;0;0;0;OFF;49
Metropolitana;Maipu;13119;5;43897;1311943897;0;0;0;0;0;0;0;0;OFF;53
O_Higgins;Malloa;6109;5;43897;610943897;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Marchihue;6204;5;43897;620443897;0;0;0;0;0;0;0;0;OFF;0
Antofagasta;Maria_Elena;2302;5;43897;230243897;0;0;0;0;0;0;0;0;OFF;27
Metropolitana;Maria_Pinto;13504;5;43897;1350443897;0;0;0;0;0;0;0;0;OFF;45
Los_Rios;Mariquina;14106;5;43897;1410643897;0;0;0;0;0;0;0;0;OFF;42
Maule;Maule;7105;5;43897;710543897;0;0;0;0;0;0;0;0;OFF;44
Los_Lagos;Maullin;10108;5;43897;1010843897;0;0;0;0;0;0;0;0;OFF;30
Antofagasta;Mejillones;2102;5;43897;210243897;0;0;0;0;0;0;0;0;OFF;38
La_Araucania;Melipeuco;9110;5;43897;911043897;0;0;0;0;0;0;0;0;OFF;0
Metropolitana;Melipilla;13501;5;43897;1350143897;0;0;0;0;0;0;0;0;OFF;47
Maule;Molina;7304;5;43897;730443897;0;0;0;0;0;0;0;0;OFF;41
Coquimbo;Monte_Patria;4303;5;43897;430343897;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Mostazal;6110;5;43897;611043897;0;0;0;0;0;0;0;0;OFF;7
Biobio;Mulchen;8305;5;43897;830543897;0;0;0;0;0;0;0;0;OFF;45
Biobio;Nacimiento;8306;5;43897;830643897;0;0;0;0;0;0;0;0;OFF;53
O_Higgins;Nancagua;6305;5;43897;630543897;0;0;0;0;0;0;0;0;OFF;10
Magallanes;Natales;12401;5;43897;1240143897;0;0;0;0;0;0;0;0;OFF;43
O_Higgins;Navidad;6205;5;43897;620543897;0;0;0;0;0;0;0;0;OFF;12
Biobio;Negrete;8307;5;43897;830743897;0;0;0;0;0;0;0;0;OFF;33
Nuble;Ninhue;16204;5;43897;1620443897;0;0;0;0;0;0;0;0;OFF;30
Nuble;Niquen;16303;5;43897;1630343897;0;0;0;0;0;0;0;0;OFF;32
Valparaiso;Nogales;5506;5;43897;550643897;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Nueva_Imperial;9111;5;43897;911143897;0;0;0;0;0;0;0;0;OFF;48
Metropolitana;NuNoa;13120;5;43897;1312043897;0;0;0;0;0;0;0;0;OFF;60
Aysen;O'Higgins;11302;5;43897;1130243897;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Olivar;6111;5;43897;611143897;0;0;0;0;0;0;0;0;OFF;39
Antofagasta;OllagUe;2202;5;43897;220243897;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;Olmue;5803;5;43897;580343897;0;0;0;0;0;0;0;0;OFF;28
Los_Lagos;Osorno;10301;5;43897;1030143897;0;0;0;0;0;0;0;0;OFF;53
Coquimbo;Ovalle;4301;5;43897;430143897;0;0;0;0;0;0;0;0;OFF;47
Metropolitana;Padre_Hurtado;13604;5;43897;1360443897;0;0;0;0;0;0;0;0;OFF;48
La_Araucania;Padre_las_Casas;9112;5;43897;911243897;0;0;0;0;0;0;0;0;OFF;48
Coquimbo;Paiguano;4105;5;43897;410543897;0;0;0;0;0;0;0;0;OFF;0
Los_Rios;Paillaco;14107;5;43897;1410743897;0;0;0;0;0;0;0;0;OFF;40
Metropolitana;Paine;13404;5;43897;1340443897;0;0;0;0;0;0;0;0;OFF;51
Los_Lagos;Palena;10404;5;43897;1040443897;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Palmilla;6306;5;43897;630643897;0;0;0;0;0;0;0;0;OFF;0
Los_Rios;Panguipulli;14108;5;43897;1410843897;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;Panquehue;5704;5;43897;570443897;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;Papudo;5403;5;43897;540343897;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Paredones;6206;5;43897;620643897;0;0;0;0;0;0;0;0;OFF;0
Maule;Parral;7404;5;43897;740443897;0;0;0;0;0;0;0;0;OFF;42
Metropolitana;Pedro_Aguirre_Cerda;13121;5;43897;1312143897;0;0;0;0;0;0;0;0;OFF;47
Maule;Pelarco;7106;5;43897;710643897;0;0;0;0;0;0;0;0;OFF;29
Maule;Pelluhue;7203;5;43897;720343897;0;0;0;0;0;0;0;0;OFF;43
Nuble;Pemuco;16105;5;43897;1610543897;0;0;0;0;0;0;0;0;OFF;34
Metropolitana;PeNaflor;13605;5;43897;1360543897;0;0;0;0;0;0;0;0;OFF;47
Metropolitana;PeNalolen;13122;5;43897;1312243897;0;0;0;0;0;0;0;0;OFF;47
Maule;Pencahue;7107;5;43897;710743897;0;0;0;0;0;0;0;0;OFF;23
Biobio;Penco;8107;5;43897;810743897;0;0;0;0;0;0;0;0;OFF;39
O_Higgins;Peralillo;6307;5;43897;630743897;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Perquenco;9113;5;43897;911343897;0;0;0;0;0;0;0;0;OFF;29
Valparaiso;Petorca;5404;5;43897;540443897;0;0;0;0;0;0;0;0;OFF;42
O_Higgins;Peumo;6112;5;43897;611243897;0;0;0;0;0;0;0;0;OFF;36
Tarapaca;Pica;1405;5;43897;140543897;0;0;0;0;0;0;0;0;OFF;36
O_Higgins;Pichidegua;6113;5;43897;611343897;0;0;0;0;0;0;0;0;OFF;2
O_Higgins;Pichilemu;6201;5;43897;620143897;0;0;0;0;0;0;0;0;OFF;0
Nuble;Pinto;16106;5;43897;1610643897;0;0;0;0;0;0;0;0;OFF;38
Metropolitana;Pirque;13202;5;43897;1320243897;0;0;0;0;0;0;0;0;OFF;43
La_Araucania;Pitrufquen;9114;5;43897;911443897;0;0;0;0;0;0;0;0;OFF;48
O_Higgins;Placilla;6308;5;43897;630843897;0;0;0;0;0;0;0;0;OFF;51
Nuble;Portezuelo;16205;5;43897;1620543897;0;0;0;0;0;0;0;0;OFF;0
Magallanes;Porvenir;12301;5;43897;1230143897;0;0;0;0;0;0;0;0;OFF;39
Tarapaca;Pozo_Almonte;1401;5;43897;140143897;0;0;0;0;0;0;0;0;OFF;35
Magallanes;Primavera;12302;5;43897;1230243897;0;0;0;0;0;0;0;0;OFF;24
Metropolitana;Providencia;13123;5;43897;1312343897;0;1;0;1;0;0;3;0;ON;66
Valparaiso;Puchuncavi;5105;5;43897;510543897;0;0;0;0;0;0;0;0;OFF;11
La_Araucania;Pucon;9115;5;43897;911543897;0;0;0;0;0;0;0;0;OFF;48
Metropolitana;Pudahuel;13124;5;43897;1312443897;0;0;0;0;0;0;0;0;OFF;47
Metropolitana;Puente_Alto;13201;5;43897;1320143897;0;0;0;0;0;0;0;0;OFF;51
Los_Lagos;Puerto_Montt;10101;5;43897;1010143897;1;1;0;1;0;0;1;0;START;64
Los_Lagos;Puerto_Octay;10302;5;43897;1030243897;0;0;0;0;0;0;0;0;OFF;42
Los_Lagos;Puerto_Varas;10109;5;43897;1010943897;0;0;0;0;0;0;0;0;OFF;53
O_Higgins;Pumanque;6309;5;43897;630943897;0;0;0;0;0;0;0;0;OFF;0
Coquimbo;Punitaqui;4304;5;43897;430443897;0;0;0;0;0;0;0;0;OFF;18
Magallanes;Punta_Arenas;12101;5;43897;1210143897;0;0;0;0;0;0;0;0;OFF;54
Los_Lagos;Puqueldon;10206;5;43897;1020643897;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Puren;9208;5;43897;920843897;0;0;0;0;0;0;0;0;OFF;29
Los_Lagos;Purranque;10303;5;43897;1030343897;0;0;0;0;0;0;0;0;OFF;38
Valparaiso;Putaendo;5705;5;43897;570543897;0;0;0;0;0;0;0;0;OFF;45
Arica_y_Parinacota;Putre;15201;5;43897;1520143897;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Puyehue;10304;5;43897;1030443897;0;0;0;0;0;0;0;0;OFF;48
Los_Lagos;Queilen;10207;5;43897;1020743897;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Quellon;10208;5;43897;1020843897;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Quemchi;10209;5;43897;1020943897;0;0;0;0;0;0;0;0;OFF;0
Biobio;Quilaco;8308;5;43897;830843897;0;0;0;0;0;0;0;0;OFF;0
Metropolitana;Quilicura;13125;5;43897;1312543897;0;0;0;0;0;0;0;0;OFF;47
Biobio;Quilleco;8309;5;43897;830943897;0;0;0;0;0;0;0;0;OFF;0
Nuble;Quillon;16107;5;43897;1610743897;0;0;0;0;0;0;0;0;OFF;49
Valparaiso;Quillota;5501;5;43897;550143897;0;0;0;0;0;0;0;0;OFF;53
Valparaiso;Quilpue;5801;5;43897;580143897;0;0;0;0;0;0;0;0;OFF;51
Los_Lagos;Quinchao;10210;5;43897;1021043897;0;0;0;0;0;0;0;0;OFF;45
O_Higgins;Quinta_de_Tilcoco;6114;5;43897;611443897;0;0;0;0;0;0;0;0;OFF;46
Metropolitana;Quinta_Normal;13126;5;43897;1312643897;0;0;0;0;0;0;0;0;OFF;46
Valparaiso;Quintero;5107;5;43897;510743897;0;0;0;0;0;0;0;0;OFF;47
Nuble;Quirihue;16201;5;43897;1620143897;0;0;0;0;0;0;0;0;OFF;34
O_Higgins;Rancagua;6101;5;43897;610143897;0;0;0;0;0;0;0;0;OFF;51
Nuble;Ranquil;16206;5;43897;1620643897;0;0;0;0;0;0;0;0;OFF;49
Maule;Rauco;7305;5;43897;730543897;0;0;0;0;0;0;0;0;OFF;38
Metropolitana;Recoleta;13127;5;43897;1312743897;0;0;0;0;0;0;0;0;OFF;55
La_Araucania;Renaico;9209;5;43897;920943897;0;0;0;0;0;0;0;0;OFF;29
Metropolitana;Renca;13128;5;43897;1312843897;0;0;0;0;0;0;0;0;OFF;52
O_Higgins;Rengo;6115;5;43897;611543897;0;0;0;0;0;0;0;0;OFF;40
O_Higgins;Requinoa;6116;5;43897;611643897;0;0;0;0;0;0;0;0;OFF;53
Maule;Retiro;7405;5;43897;740543897;0;0;0;0;0;0;0;0;OFF;27
Valparaiso;Rinconada;5303;5;43897;530343897;0;0;0;0;0;0;0;0;OFF;33
Los_Rios;Rio_Bueno;14204;5;43897;1420443897;0;0;0;0;0;0;0;0;OFF;35
Maule;Rio_Claro;7108;5;43897;710843897;0;0;0;0;0;0;0;0;OFF;52
Coquimbo;Rio_Hurtado;4305;5;43897;430543897;0;0;0;0;0;0;0;0;OFF;44
Aysen;Rio_IbaNez;11402;5;43897;1140243897;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Rio_Negro;10305;5;43897;1030543897;0;0;0;0;0;0;0;0;OFF;43
Magallanes;Rio_Verde;12103;5;43897;1210343897;0;0;0;0;0;0;0;0;OFF;0
Maule;Romeral;7306;5;43897;730643897;0;0;0;0;0;0;0;0;OFF;43
La_Araucania;Saavedra;9116;5;43897;911643897;0;0;0;0;0;0;0;0;OFF;23
Maule;Sagrada_Familia;7307;5;43897;730743897;0;0;0;0;0;0;0;0;OFF;36
Coquimbo;Salamanca;4204;5;43897;420443897;0;0;0;0;0;0;0;0;OFF;51
Valparaiso;San_Antonio;5601;5;43897;560143897;0;0;0;0;0;0;0;0;OFF;46
Metropolitana;San_Bernardo;13401;5;43897;1340143897;0;0;0;0;0;0;0;0;OFF;53
Nuble;San_Carlos;16301;5;43897;1630143897;0;0;0;0;0;0;0;0;OFF;49
Maule;San_Clemente;7109;5;43897;710943897;0;0;0;0;0;0;0;0;OFF;24
Valparaiso;San_Esteban;5304;5;43897;530443897;0;0;0;0;0;0;0;0;OFF;22
Nuble;San_Fabian;16304;5;43897;1630443897;0;0;0;0;0;0;0;0;OFF;43
Valparaiso;San_Felipe;5701;5;43897;570143897;0;0;0;0;0;0;0;0;OFF;49
O_Higgins;San_Fernando;6301;5;43897;630143897;0;0;0;0;0;0;0;0;OFF;52
Magallanes;San_Gregorio;12104;5;43897;1210443897;0;0;0;0;0;0;0;0;OFF;5
Nuble;San_Ignacio;16108;5;43897;1610843897;0;0;0;0;0;0;0;0;OFF;38
Maule;San_Javier;7406;5;43897;740643897;0;0;0;0;0;0;0;0;OFF;40
Metropolitana;San_Joaquin;13129;5;43897;1312943897;0;0;0;0;0;0;0;0;OFF;48
Metropolitana;San_Jose_de_Maipo;13203;5;43897;1320343897;0;0;0;0;0;0;0;0;OFF;30
Los_Lagos;San_Juan_de_La_Costa;10306;5;43897;1030643897;0;0;0;0;0;0;0;0;OFF;36
Metropolitana;San_Miguel;13130;5;43897;1313043897;0;0;0;0;0;0;0;0;OFF;54
Nuble;San_Nicolas;16305;5;43897;1630543897;0;0;0;0;0;0;0;0;OFF;39
Los_Lagos;San_Pablo;10307;5;43897;1030743897;0;0;0;0;0;0;0;0;OFF;44
Metropolitana;San_Pedro;13505;5;43897;1350543897;0;0;0;0;0;0;0;0;OFF;20
Antofagasta;San_Pedro_de_Atacama;2203;5;43897;220343897;0;0;0;0;0;0;0;0;OFF;42
Biobio;San_Pedro_de_la_Paz;8108;5;43897;810843897;0;0;0;0;0;0;0;0;OFF;53
Maule;San_Rafael;7110;5;43897;711043897;0;0;0;0;0;0;0;0;OFF;37
Metropolitana;San_Ramon;13131;5;43897;1313143897;0;0;0;0;0;0;0;0;OFF;41
Biobio;San_Rosendo;8310;5;43897;831043897;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;San_Vicente;6117;5;43897;611743897;0;0;0;0;0;0;0;0;OFF;39
Biobio;Santa_Barbara;8311;5;43897;831143897;0;0;0;0;0;0;0;0;OFF;42
O_Higgins;Santa_Cruz;6310;5;43897;631043897;0;0;0;0;0;0;0;0;OFF;36
Biobio;Santa_Juana;8109;5;43897;810943897;0;0;0;0;0;0;0;0;OFF;22
Valparaiso;Santa_Maria;5706;5;43897;570643897;0;0;0;0;0;0;0;0;OFF;42
Metropolitana;Santiago;13101;5;43897;1310143897;0;0;0;0;0;0;0;0;OFF;57
Valparaiso;Santo_Domingo;5606;5;43897;560643897;0;0;0;0;0;0;0;0;OFF;51
Antofagasta;Sierra_Gorda;2103;5;43897;210343897;0;0;0;0;0;0;0;0;OFF;3
Metropolitana;Talagante;13601;5;43897;1360143897;0;0;0;0;0;0;0;0;OFF;48
Maule;Talca;7101;5;43897;710143897;0;2;0;2;0;0;5;0;ON;68
Biobio;Talcahuano;8110;5;43897;811043897;0;0;0;0;0;0;0;0;OFF;55
Antofagasta;Taltal;2104;5;43897;210443897;0;0;0;0;0;0;0;0;OFF;41
La_Araucania;Temuco;9101;5;43897;910143897;0;0;0;0;0;0;0;0;OFF;55
Maule;Teno;7308;5;43897;730843897;0;0;0;0;0;0;0;0;OFF;32
La_Araucania;Teodoro_Schmidt;9117;5;43897;911743897;0;0;0;0;0;0;0;0;OFF;41
Atacama;Tierra_Amarilla;3103;5;43897;310343897;0;0;0;0;0;0;0;0;OFF;33
Metropolitana;Tiltil;13303;5;43897;1330343897;0;0;0;0;0;0;0;0;OFF;34
Magallanes;Timaukel;12303;5;43897;1230343897;0;0;0;0;0;0;0;0;OFF;0
Biobio;Tirua;8207;5;43897;820743897;0;0;0;0;0;0;0;0;OFF;39
Antofagasta;Tocopilla;2301;5;43897;230143897;0;0;0;0;0;0;0;0;OFF;52
La_Araucania;Tolten;9118;5;43897;911843897;0;0;0;0;0;0;0;0;OFF;39
Biobio;Tome;8111;5;43897;811143897;0;0;0;0;0;0;0;0;OFF;52
Magallanes;Torres_del_Paine;12402;5;43897;1240243897;0;0;0;0;0;0;0;0;OFF;0
Aysen;Tortel;11303;5;43897;1130343897;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Traiguen;9210;5;43897;921043897;0;0;0;0;0;0;0;0;OFF;29
Nuble;Treguaco;16207;5;43897;1620743897;0;0;0;0;0;0;0;0;OFF;0
Biobio;Tucapel;8312;5;43897;831243897;0;0;0;0;0;0;0;0;OFF;23
Los_Rios;Valdivia;14101;5;43897;1410143897;0;0;0;0;0;0;0;0;OFF;55
Atacama;Vallenar;3301;5;43897;330143897;0;0;0;0;0;0;0;0;OFF;18
Valparaiso;Valparaiso;5101;5;43897;510143897;0;0;0;0;0;0;0;0;OFF;51
Maule;Vichuquen;7309;5;43897;730943897;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Victoria;9211;5;43897;921143897;0;0;0;0;0;0;0;0;OFF;44
Coquimbo;VicuNa;4106;5;43897;410643897;0;0;0;0;0;0;0;0;OFF;7
La_Araucania;Vilcun;9119;5;43897;911943897;0;0;0;0;0;0;0;0;OFF;44
Maule;Villa_Alegre;7407;5;43897;740743897;0;0;0;0;0;0;0;0;OFF;21
Valparaiso;Villa_Alemana;5804;5;43897;580443897;0;0;0;0;0;0;0;0;OFF;46
La_Araucania;Villarrica;9120;5;43897;912043897;0;0;0;0;0;0;0;0;OFF;41
Valparaiso;ViNa_del_Mar;5109;5;43897;510943897;0;0;0;0;0;0;0;0;OFF;55
Metropolitana;Vitacura;13132;5;43897;1313243897;1;3;0;3;0;0;4;0;ON;67
Maule;Yerbas_Buenas;7408;5;43897;740843897;0;0;0;0;0;0;0;0;OFF;22
Biobio;Yumbel;8313;5;43897;831343897;0;0;0;0;0;0;0;0;OFF;45
Nuble;Yungay;16109;5;43897;1610943897;0;0;0;0;0;0;0;0;OFF;43
Valparaiso;Zapallar;5405;5;43897;540543897;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;Algarrobo;5602;6;43898;560243898;0;0;0;0;0;0;0;0;OFF;43
Metropolitana;Alhue;13502;6;43898;1350243898;0;0;0;0;0;0;0;0;OFF;0
Biobio;Alto_Biobio;8314;6;43898;831443898;0;0;0;0;0;0;0;0;OFF;0
Atacama;Alto_del_Carmen;3302;6;43898;330243898;0;0;0;0;0;0;0;0;OFF;0
Tarapaca;Alto_Hospicio;1107;6;43898;110743898;0;0;0;0;0;0;0;0;OFF;46
Los_Lagos;Ancud;10202;6;43898;1020243898;0;0;0;0;0;0;0;0;OFF;25
Coquimbo;Andacollo;4103;6;43898;410343898;0;0;0;0;0;0;0;0;OFF;7
La_Araucania;Angol;9201;6;43898;920143898;0;0;0;0;0;0;0;0;OFF;53
Antofagasta;Antofagasta;2101;6;43898;210143898;0;0;0;0;0;0;0;0;OFF;52
Biobio;Antuco;8302;6;43898;830243898;0;0;0;0;0;0;0;0;OFF;3
Biobio;Arauco;8202;6;43898;820243898;0;0;0;0;0;0;0;0;OFF;46
Arica_y_Parinacota;Arica;15101;6;43898;1510143898;0;0;0;0;0;0;0;0;OFF;54
Aysen;Aisen;11201;6;43898;1120143898;0;0;0;0;0;0;0;0;OFF;57
Metropolitana;Buin;13402;6;43898;1340243898;0;0;0;0;0;0;0;0;OFF;45
